timestamp,EOS Close
2020-08-21 12:47:00,3.38810000
2020-08-21 12:48:00,3.39900000
2020-08-21 12:49:00,3.40420000
2020-08-21 12:50:00,3.40940000
2020-08-21 12:51:00,3.40640000
2020-08-21 12:52:00,3.40420000
2020-08-21 12:53:00,3.40810000
2020-08-21 12:54:00,3.41400000
2020-08-21 12:55:00,3.42410000
2020-08-21 12:56:00,3.42110000
2020-08-21 12:57:00,3.43320000
2020-08-21 12:58:00,3.42670000
2020-08-21 12:59:00,3.42310000
2020-08-21 13:00:00,3.41490000
2020-08-21 13:01:00,3.42310000
2020-08-21 13:02:00,3.41660000
2020-08-21 13:03:00,3.41210000
2020-08-21 13:04:00,3.41560000
2020-08-21 13:05:00,3.41080000
2020-08-21 13:06:00,3.40380000
2020-08-21 13:07:00,3.40320000
2020-08-21 13:08:00,3.40200000
2020-08-21 13:09:00,3.40370000
2020-08-21 13:10:00,3.41700000
2020-08-21 13:11:00,3.42300000
2020-08-21 13:12:00,3.43310000
2020-08-21 13:13:00,3.43190000
2020-08-21 13:14:00,3.43500000
2020-08-21 13:15:00,3.42710000
2020-08-21 13:16:00,3.42120000
2020-08-21 13:17:00,3.42330000
2020-08-21 13:18:00,3.42170000
2020-08-21 13:19:00,3.42200000
2020-08-21 13:20:00,3.42680000
2020-08-21 13:21:00,3.42580000
2020-08-21 13:22:00,3.42880000
2020-08-21 13:23:00,3.43180000
2020-08-21 13:24:00,3.43290000
2020-08-21 13:25:00,3.43570000
2020-08-21 13:26:00,3.43160000
2020-08-21 13:27:00,3.43250000
2020-08-21 13:28:00,3.42630000
2020-08-21 13:29:00,3.42320000
2020-08-21 13:30:00,3.41950000
2020-08-21 13:31:00,3.41220000
2020-08-21 13:32:00,3.40830000
2020-08-21 13:33:00,3.40740000
2020-08-21 13:34:00,3.40830000
2020-08-21 13:35:00,3.41410000
2020-08-21 13:36:00,3.41330000
2020-08-21 13:37:00,3.41590000
2020-08-21 13:38:00,3.41810000
2020-08-21 13:39:00,3.41650000
2020-08-21 13:40:00,3.40830000
2020-08-21 13:41:00,3.39900000
2020-08-21 13:42:00,3.39830000
2020-08-21 13:43:00,3.40280000
2020-08-21 13:44:00,3.40050000
2020-08-21 13:45:00,3.40260000
2020-08-21 13:46:00,3.40730000
2020-08-21 13:47:00,3.40350000
2020-08-21 13:48:00,3.40320000
2020-08-21 13:49:00,3.39980000
2020-08-21 13:50:00,3.39960000
2020-08-21 13:51:00,3.39820000
2020-08-21 13:52:00,3.39650000
2020-08-21 13:53:00,3.39210000
2020-08-21 13:54:00,3.37850000
2020-08-21 13:55:00,3.37430000
2020-08-21 13:56:00,3.37480000
2020-08-21 13:57:00,3.35600000
2020-08-21 13:58:00,3.37110000
2020-08-21 13:59:00,3.37000000
2020-08-21 14:00:00,3.37980000
2020-08-21 14:01:00,3.37900000
2020-08-21 14:02:00,3.37580000
2020-08-21 14:03:00,3.36880000
2020-08-21 14:04:00,3.36310000
2020-08-21 14:05:00,3.36030000
2020-08-21 14:06:00,3.35040000
2020-08-21 14:07:00,3.35410000
2020-08-21 14:08:00,3.35360000
2020-08-21 14:09:00,3.35290000
2020-08-21 14:10:00,3.36390000
2020-08-21 14:11:00,3.36440000
2020-08-21 14:12:00,3.37550000
2020-08-21 14:13:00,3.38180000
2020-08-21 14:14:00,3.39080000
2020-08-21 14:15:00,3.39010000
2020-08-21 14:16:00,3.39540000
2020-08-21 14:17:00,3.39590000
2020-08-21 14:18:00,3.38700000
2020-08-21 14:19:00,3.38700000
2020-08-21 14:20:00,3.38650000
2020-08-21 14:21:00,3.39730000
2020-08-21 14:22:00,3.39220000
2020-08-21 14:23:00,3.38360000
2020-08-21 14:24:00,3.38760000
2020-08-21 14:25:00,3.39670000
2020-08-21 14:26:00,3.39600000
2020-08-21 14:27:00,3.39470000
2020-08-21 14:28:00,3.38560000
2020-08-21 14:29:00,3.38790000
2020-08-21 14:30:00,3.37780000
2020-08-21 14:31:00,3.36450000
2020-08-21 14:32:00,3.36660000
2020-08-21 14:33:00,3.36930000
2020-08-21 14:34:00,3.36470000
2020-08-21 14:35:00,3.36780000
2020-08-21 14:36:00,3.36300000
2020-08-21 14:37:00,3.36750000
2020-08-21 14:38:00,3.37570000
2020-08-21 14:39:00,3.38170000
2020-08-21 14:40:00,3.38580000
2020-08-21 14:41:00,3.38690000
2020-08-21 14:42:00,3.39300000
2020-08-21 14:43:00,3.40450000
2020-08-21 14:44:00,3.41340000
2020-08-21 14:45:00,3.40400000
2020-08-21 14:46:00,3.40500000
2020-08-21 14:47:00,3.40850000
2020-08-21 14:48:00,3.40740000
2020-08-21 14:49:00,3.40710000
2020-08-21 14:50:00,3.40500000
2020-08-21 14:51:00,3.39910000
2020-08-21 14:52:00,3.40320000
2020-08-21 14:53:00,3.39790000
2020-08-21 14:54:00,3.39640000
2020-08-21 14:55:00,3.39120000
2020-08-21 14:56:00,3.39530000
2020-08-21 14:57:00,3.39960000
2020-08-21 14:58:00,3.40000000
2020-08-21 14:59:00,3.39380000
2020-08-21 15:00:00,3.38740000
2020-08-21 15:01:00,3.38550000
2020-08-21 15:02:00,3.37920000
2020-08-21 15:03:00,3.37770000
2020-08-21 15:04:00,3.37690000
2020-08-21 15:05:00,3.37900000
2020-08-21 15:06:00,3.38000000
2020-08-21 15:07:00,3.38360000
2020-08-21 15:08:00,3.38050000
2020-08-21 15:09:00,3.38390000
2020-08-21 15:10:00,3.37440000
2020-08-21 15:11:00,3.37680000
2020-08-21 15:12:00,3.37820000
2020-08-21 15:13:00,3.38140000
2020-08-21 15:14:00,3.38410000
2020-08-21 15:15:00,3.38410000
2020-08-21 15:16:00,3.38550000
2020-08-21 15:17:00,3.38740000
2020-08-21 15:18:00,3.39060000
2020-08-21 15:19:00,3.40110000
2020-08-21 15:20:00,3.39680000
2020-08-21 15:21:00,3.39520000
2020-08-21 15:22:00,3.39370000
2020-08-21 15:23:00,3.40210000
2020-08-21 15:24:00,3.39960000
2020-08-21 15:25:00,3.39330000
2020-08-21 15:26:00,3.39400000
2020-08-21 15:27:00,3.39400000
2020-08-21 15:28:00,3.38590000
2020-08-21 15:29:00,3.38210000
2020-08-21 15:30:00,3.38950000
2020-08-21 15:31:00,3.40190000
2020-08-21 15:32:00,3.39680000
2020-08-21 15:33:00,3.40060000
2020-08-21 15:34:00,3.39940000
2020-08-21 15:35:00,3.39880000
2020-08-21 15:36:00,3.39400000
2020-08-21 15:37:00,3.39550000
2020-08-21 15:38:00,3.39510000
2020-08-21 15:39:00,3.39720000
2020-08-21 15:40:00,3.39560000
2020-08-21 15:41:00,3.39550000
2020-08-21 15:42:00,3.39640000
2020-08-21 15:43:00,3.39740000
2020-08-21 15:44:00,3.39540000
2020-08-21 15:45:00,3.40490000
2020-08-21 15:46:00,3.40070000
2020-08-21 15:47:00,3.39450000
2020-08-21 15:48:00,3.38600000
2020-08-21 15:49:00,3.38230000
2020-08-21 15:50:00,3.38330000
2020-08-21 15:51:00,3.38410000
2020-08-21 15:52:00,3.38380000
2020-08-21 15:53:00,3.38050000
2020-08-21 15:54:00,3.37720000
2020-08-21 15:55:00,3.37400000
2020-08-21 15:56:00,3.38170000
2020-08-21 15:57:00,3.38230000
2020-08-21 15:58:00,3.37570000
2020-08-21 15:59:00,3.37320000
2020-08-21 16:00:00,3.38030000
2020-08-21 16:01:00,3.37950000
2020-08-21 16:02:00,3.36790000
2020-08-21 16:03:00,3.36350000
2020-08-21 16:04:00,3.36160000
2020-08-21 16:05:00,3.36640000
2020-08-21 16:06:00,3.36730000
2020-08-21 16:07:00,3.36910000
2020-08-21 16:08:00,3.37330000
2020-08-21 16:09:00,3.37220000
2020-08-21 16:10:00,3.37820000
2020-08-21 16:11:00,3.37730000
2020-08-21 16:12:00,3.38230000
2020-08-21 16:13:00,3.38170000
2020-08-21 16:14:00,3.38680000
2020-08-21 16:15:00,3.39360000
2020-08-21 16:16:00,3.39930000
2020-08-21 16:17:00,3.39740000
2020-08-21 16:18:00,3.40510000
2020-08-21 16:19:00,3.40350000
2020-08-21 16:20:00,3.40000000
2020-08-21 16:21:00,3.40170000
2020-08-21 16:22:00,3.41460000
2020-08-21 16:23:00,3.41800000
2020-08-21 16:24:00,3.41850000
2020-08-21 16:25:00,3.41210000
2020-08-21 16:26:00,3.40420000
2020-08-21 16:27:00,3.41010000
2020-08-21 16:28:00,3.41290000
2020-08-21 16:29:00,3.41030000
2020-08-21 16:30:00,3.40010000
2020-08-21 16:31:00,3.39570000
2020-08-21 16:32:00,3.39630000
2020-08-21 16:33:00,3.39210000
2020-08-21 16:34:00,3.39080000
2020-08-21 16:35:00,3.39240000
2020-08-21 16:36:00,3.39300000
2020-08-21 16:37:00,3.38350000
2020-08-21 16:38:00,3.38240000
2020-08-21 16:39:00,3.38370000
2020-08-21 16:40:00,3.38150000
2020-08-21 16:41:00,3.38290000
2020-08-21 16:42:00,3.37900000
2020-08-21 16:43:00,3.37590000
2020-08-21 16:44:00,3.37570000
2020-08-21 16:45:00,3.37880000
2020-08-21 16:46:00,3.38520000
2020-08-21 16:47:00,3.38190000
2020-08-21 16:48:00,3.37250000
2020-08-21 16:49:00,3.36360000
2020-08-21 16:50:00,3.36090000
2020-08-21 16:51:00,3.36880000
2020-08-21 16:52:00,3.36630000
2020-08-21 16:53:00,3.36690000
2020-08-21 16:54:00,3.35090000
2020-08-21 16:55:00,3.34600000
2020-08-21 16:56:00,3.35410000
2020-08-21 16:57:00,3.35240000
2020-08-21 16:58:00,3.35150000
2020-08-21 16:59:00,3.33940000
2020-08-21 17:00:00,3.32850000
2020-08-21 17:01:00,3.34360000
2020-08-21 17:02:00,3.33340000
2020-08-21 17:03:00,3.33660000
2020-08-21 17:04:00,3.36060000
2020-08-21 17:05:00,3.37050000
2020-08-21 17:06:00,3.37140000
2020-08-21 17:07:00,3.37560000
2020-08-21 17:08:00,3.38020000
2020-08-21 17:09:00,3.37760000
2020-08-21 17:10:00,3.38130000
2020-08-21 17:11:00,3.37300000
2020-08-21 17:12:00,3.37380000
2020-08-21 17:13:00,3.38850000
2020-08-21 17:14:00,3.41650000
2020-08-21 17:15:00,3.41410000
2020-08-21 17:16:00,3.42620000
2020-08-21 17:17:00,3.42950000
2020-08-21 17:18:00,3.42700000
2020-08-21 17:19:00,3.42120000
2020-08-21 17:20:00,3.41050000
2020-08-21 17:21:00,3.39450000
2020-08-21 17:22:00,3.39490000
2020-08-21 17:23:00,3.39660000
2020-08-21 17:24:00,3.39330000
2020-08-21 17:25:00,3.39020000
2020-08-21 17:26:00,3.38960000
2020-08-21 17:27:00,3.38720000
2020-08-21 17:28:00,3.39110000
2020-08-21 17:29:00,3.39580000
2020-08-21 17:30:00,3.40360000
2020-08-21 17:31:00,3.39480000
2020-08-21 17:32:00,3.39040000
2020-08-21 17:33:00,3.38830000
2020-08-21 17:34:00,3.38560000
2020-08-21 17:35:00,3.38030000
2020-08-21 17:36:00,3.38720000
2020-08-21 17:37:00,3.37580000
2020-08-21 17:38:00,3.37050000
2020-08-21 17:39:00,3.36870000
2020-08-21 17:40:00,3.36440000
2020-08-21 17:41:00,3.37130000
2020-08-21 17:42:00,3.36430000
2020-08-21 17:43:00,3.35980000
2020-08-21 17:44:00,3.36650000
2020-08-21 17:45:00,3.37410000
2020-08-21 17:46:00,3.36960000
2020-08-21 17:47:00,3.37190000
2020-08-21 17:48:00,3.37620000
2020-08-21 17:49:00,3.37100000
2020-08-21 17:50:00,3.36130000
2020-08-21 17:51:00,3.35850000
2020-08-21 17:52:00,3.35730000
2020-08-21 17:53:00,3.35910000
2020-08-21 17:54:00,3.36540000
2020-08-21 17:55:00,3.36210000
2020-08-21 17:56:00,3.36890000
2020-08-21 17:57:00,3.37120000
2020-08-21 17:58:00,3.36920000
2020-08-21 17:59:00,3.36890000
2020-08-21 18:00:00,3.36910000
2020-08-21 18:01:00,3.37350000
2020-08-21 18:02:00,3.36310000
2020-08-21 18:03:00,3.35850000
2020-08-21 18:04:00,3.36110000
2020-08-21 18:05:00,3.36780000
2020-08-21 18:06:00,3.36690000
2020-08-21 18:07:00,3.36010000
2020-08-21 18:08:00,3.35880000
2020-08-21 18:09:00,3.35680000
2020-08-21 18:10:00,3.35020000
2020-08-21 18:11:00,3.35460000
2020-08-21 18:12:00,3.34870000
2020-08-21 18:13:00,3.33920000
2020-08-21 18:14:00,3.34400000
2020-08-21 18:15:00,3.35630000
2020-08-21 18:16:00,3.35280000
2020-08-21 18:17:00,3.34560000
2020-08-21 18:18:00,3.33640000
2020-08-21 18:19:00,3.32710000
2020-08-21 18:20:00,3.33560000
2020-08-21 18:21:00,3.31910000
2020-08-21 18:22:00,3.30730000
2020-08-21 18:23:00,3.32130000
2020-08-21 18:24:00,3.31400000
2020-08-21 18:25:00,3.32420000
2020-08-21 18:26:00,3.33760000
2020-08-21 18:27:00,3.33360000
2020-08-21 18:28:00,3.33620000
2020-08-21 18:29:00,3.34350000
2020-08-21 18:30:00,3.33910000
2020-08-21 18:31:00,3.33580000
2020-08-21 18:32:00,3.32020000
2020-08-21 18:33:00,3.33170000
2020-08-21 18:34:00,3.33390000
2020-08-21 18:35:00,3.33390000
2020-08-21 18:36:00,3.33420000
2020-08-21 18:37:00,3.32980000
2020-08-21 18:38:00,3.33730000
2020-08-21 18:39:00,3.33990000
2020-08-21 18:40:00,3.34020000
2020-08-21 18:41:00,3.33570000
2020-08-21 18:42:00,3.33760000
2020-08-21 18:43:00,3.33410000
2020-08-21 18:44:00,3.34280000
2020-08-21 18:45:00,3.35470000
2020-08-21 18:46:00,3.36190000
2020-08-21 18:47:00,3.35720000
2020-08-21 18:48:00,3.35230000
2020-08-21 18:49:00,3.35320000
2020-08-21 18:50:00,3.35840000
2020-08-21 18:51:00,3.36080000
2020-08-21 18:52:00,3.35190000
2020-08-21 18:53:00,3.34850000
2020-08-21 18:54:00,3.34290000
2020-08-21 18:55:00,3.35110000
2020-08-21 18:56:00,3.35330000
2020-08-21 18:57:00,3.35050000
2020-08-21 18:58:00,3.35370000
2020-08-21 18:59:00,3.35090000
2020-08-21 19:00:00,3.34380000
2020-08-21 19:01:00,3.35520000
2020-08-21 19:02:00,3.35710000
2020-08-21 19:03:00,3.35810000
2020-08-21 19:04:00,3.35610000
2020-08-21 19:05:00,3.35930000
2020-08-21 19:06:00,3.36610000
2020-08-21 19:07:00,3.36980000
2020-08-21 19:08:00,3.37200000
2020-08-21 19:09:00,3.37150000
2020-08-21 19:10:00,3.36450000
2020-08-21 19:11:00,3.36500000
2020-08-21 19:12:00,3.36940000
2020-08-21 19:13:00,3.36760000
2020-08-21 19:14:00,3.36940000
2020-08-21 19:15:00,3.37250000
2020-08-21 19:16:00,3.36950000
2020-08-21 19:17:00,3.37170000
2020-08-21 19:18:00,3.37250000
2020-08-21 19:19:00,3.38090000
2020-08-21 19:20:00,3.38180000
2020-08-21 19:21:00,3.38120000
2020-08-21 19:22:00,3.37960000
2020-08-21 19:23:00,3.37620000
2020-08-21 19:24:00,3.37750000
2020-08-21 19:25:00,3.37530000
2020-08-21 19:26:00,3.37680000
2020-08-21 19:27:00,3.37810000
2020-08-21 19:28:00,3.37790000
2020-08-21 19:29:00,3.37770000
2020-08-21 19:30:00,3.38130000
2020-08-21 19:31:00,3.37950000
2020-08-21 19:32:00,3.37660000
2020-08-21 19:33:00,3.36720000
2020-08-21 19:34:00,3.36740000
2020-08-21 19:35:00,3.36070000
2020-08-21 19:36:00,3.36150000
2020-08-21 19:37:00,3.35680000
2020-08-21 19:38:00,3.35520000
2020-08-21 19:39:00,3.36020000
2020-08-21 19:40:00,3.35940000
2020-08-21 19:41:00,3.36900000
2020-08-21 19:42:00,3.36540000
2020-08-21 19:43:00,3.36700000
2020-08-21 19:44:00,3.37050000
2020-08-21 19:45:00,3.36960000
2020-08-21 19:46:00,3.36360000
2020-08-21 19:47:00,3.36290000
2020-08-21 19:48:00,3.36520000
2020-08-21 19:49:00,3.36580000
2020-08-21 19:50:00,3.36900000
2020-08-21 19:51:00,3.36370000
2020-08-21 19:52:00,3.36330000
2020-08-21 19:53:00,3.36450000
2020-08-21 19:54:00,3.36490000
2020-08-21 19:55:00,3.36360000
2020-08-21 19:56:00,3.36300000
2020-08-21 19:57:00,3.35990000
2020-08-21 19:58:00,3.35440000
2020-08-21 19:59:00,3.35270000
2020-08-21 20:00:00,3.35160000
2020-08-21 20:01:00,3.34690000
2020-08-21 20:02:00,3.35470000
2020-08-21 20:03:00,3.36290000
2020-08-21 20:04:00,3.36810000
2020-08-21 20:05:00,3.36700000
2020-08-21 20:06:00,3.36710000
2020-08-21 20:07:00,3.36520000
2020-08-21 20:08:00,3.36830000
2020-08-21 20:09:00,3.37050000
2020-08-21 20:10:00,3.37100000
2020-08-21 20:11:00,3.37530000
2020-08-21 20:12:00,3.37990000
2020-08-21 20:13:00,3.37230000
2020-08-21 20:14:00,3.37510000
2020-08-21 20:15:00,3.37650000
2020-08-21 20:16:00,3.37440000
2020-08-21 20:17:00,3.37210000
2020-08-21 20:18:00,3.37120000
2020-08-21 20:19:00,3.36910000
2020-08-21 20:20:00,3.36730000
2020-08-21 20:21:00,3.36990000
2020-08-21 20:22:00,3.37430000
2020-08-21 20:23:00,3.38010000
2020-08-21 20:24:00,3.38250000
2020-08-21 20:25:00,3.37820000
2020-08-21 20:26:00,3.37950000
2020-08-21 20:27:00,3.38460000
2020-08-21 20:28:00,3.38530000
2020-08-21 20:29:00,3.37910000
2020-08-21 20:30:00,3.37860000
2020-08-21 20:31:00,3.37490000
2020-08-21 20:32:00,3.37600000
2020-08-21 20:33:00,3.37140000
2020-08-21 20:34:00,3.36810000
2020-08-21 20:35:00,3.36640000
2020-08-21 20:36:00,3.36610000
2020-08-21 20:37:00,3.36070000
2020-08-21 20:38:00,3.35970000
2020-08-21 20:39:00,3.36030000
2020-08-21 20:40:00,3.35860000
2020-08-21 20:41:00,3.36350000
2020-08-21 20:42:00,3.35820000
2020-08-21 20:43:00,3.36540000
2020-08-21 20:44:00,3.36820000
2020-08-21 20:45:00,3.37240000
2020-08-21 20:46:00,3.37210000
2020-08-21 20:47:00,3.36590000
2020-08-21 20:48:00,3.35970000
2020-08-21 20:49:00,3.35720000
2020-08-21 20:50:00,3.35460000
2020-08-21 20:51:00,3.35120000
2020-08-21 20:52:00,3.35410000
2020-08-21 20:53:00,3.35000000
2020-08-21 20:54:00,3.34700000
2020-08-21 20:55:00,3.34690000
2020-08-21 20:56:00,3.34200000
2020-08-21 20:57:00,3.34130000
2020-08-21 20:58:00,3.33660000
2020-08-21 20:59:00,3.32910000
2020-08-21 21:00:00,3.33070000
2020-08-21 21:01:00,3.34250000
2020-08-21 21:02:00,3.33350000
2020-08-21 21:03:00,3.33820000
2020-08-21 21:04:00,3.34020000
2020-08-21 21:05:00,3.34950000
2020-08-21 21:06:00,3.34530000
2020-08-21 21:07:00,3.34800000
2020-08-21 21:08:00,3.34750000
2020-08-21 21:09:00,3.34430000
2020-08-21 21:10:00,3.33590000
2020-08-21 21:11:00,3.32700000
2020-08-21 21:12:00,3.30830000
2020-08-21 21:13:00,3.30850000
2020-08-21 21:14:00,3.30440000
2020-08-21 21:15:00,3.30020000
2020-08-21 21:16:00,3.28020000
2020-08-21 21:17:00,3.26990000
2020-08-21 21:18:00,3.28170000
2020-08-21 21:19:00,3.29150000
2020-08-21 21:20:00,3.30360000
2020-08-21 21:21:00,3.30080000
2020-08-21 21:22:00,3.29770000
2020-08-21 21:23:00,3.31190000
2020-08-21 21:24:00,3.30370000
2020-08-21 21:25:00,3.30730000
2020-08-21 21:26:00,3.30830000
2020-08-21 21:27:00,3.31340000
2020-08-21 21:28:00,3.30380000
2020-08-21 21:29:00,3.30350000
2020-08-21 21:30:00,3.29250000
2020-08-21 21:31:00,3.28290000
2020-08-21 21:32:00,3.27860000
2020-08-21 21:33:00,3.28740000
2020-08-21 21:34:00,3.30060000
2020-08-21 21:35:00,3.29400000
2020-08-21 21:36:00,3.28270000
2020-08-21 21:37:00,3.27590000
2020-08-21 21:38:00,3.27810000
2020-08-21 21:39:00,3.27470000
2020-08-21 21:40:00,3.27890000
2020-08-21 21:41:00,3.27790000
2020-08-21 21:42:00,3.28860000
2020-08-21 21:43:00,3.28380000
2020-08-21 21:44:00,3.28460000
2020-08-21 21:45:00,3.27530000
2020-08-21 21:46:00,3.26870000
2020-08-21 21:47:00,3.25790000
2020-08-21 21:48:00,3.26930000
2020-08-21 21:49:00,3.26040000
2020-08-21 21:50:00,3.25950000
2020-08-21 21:51:00,3.24940000
2020-08-21 21:52:00,3.23710000
2020-08-21 21:53:00,3.23470000
2020-08-21 21:54:00,3.24990000
2020-08-21 21:55:00,3.26130000
2020-08-21 21:56:00,3.26530000
2020-08-21 21:57:00,3.27090000
2020-08-21 21:58:00,3.27740000
2020-08-21 21:59:00,3.27450000
2020-08-21 22:00:00,3.26470000
2020-08-21 22:01:00,3.28340000
2020-08-21 22:02:00,3.29110000
2020-08-21 22:03:00,3.29220000
2020-08-21 22:04:00,3.28950000
2020-08-21 22:05:00,3.29340000
2020-08-21 22:06:00,3.29730000
2020-08-21 22:07:00,3.29820000
2020-08-21 22:08:00,3.29380000
2020-08-21 22:09:00,3.29650000
2020-08-21 22:10:00,3.30260000
2020-08-21 22:11:00,3.30300000
2020-08-21 22:12:00,3.30070000
2020-08-21 22:13:00,3.30170000
2020-08-21 22:14:00,3.30890000
2020-08-21 22:15:00,3.30170000
2020-08-21 22:16:00,3.30070000
2020-08-21 22:17:00,3.30880000
2020-08-21 22:18:00,3.30800000
2020-08-21 22:19:00,3.31100000
2020-08-21 22:20:00,3.30290000
2020-08-21 22:21:00,3.29880000
2020-08-21 22:22:00,3.28970000
2020-08-21 22:23:00,3.28950000
2020-08-21 22:24:00,3.29710000
2020-08-21 22:25:00,3.29460000
2020-08-21 22:26:00,3.29530000
2020-08-21 22:27:00,3.30690000
2020-08-21 22:28:00,3.30750000
2020-08-21 22:29:00,3.31740000
2020-08-21 22:30:00,3.31970000
2020-08-21 22:31:00,3.31800000
2020-08-21 22:32:00,3.32020000
2020-08-21 22:33:00,3.31390000
2020-08-21 22:34:00,3.32300000
2020-08-21 22:35:00,3.31150000
2020-08-21 22:36:00,3.30480000
2020-08-21 22:37:00,3.30260000
2020-08-21 22:38:00,3.30900000
2020-08-21 22:39:00,3.30360000
2020-08-21 22:40:00,3.31200000
2020-08-21 22:41:00,3.30860000
2020-08-21 22:42:00,3.31130000
2020-08-21 22:43:00,3.31790000
2020-08-21 22:44:00,3.31510000
2020-08-21 22:45:00,3.31400000
2020-08-21 22:46:00,3.30840000
2020-08-21 22:47:00,3.30790000
2020-08-21 22:48:00,3.30610000
2020-08-21 22:49:00,3.30770000
2020-08-21 22:50:00,3.31500000
2020-08-21 22:51:00,3.31880000
2020-08-21 22:52:00,3.31640000
2020-08-21 22:53:00,3.31280000
2020-08-21 22:54:00,3.30590000
2020-08-21 22:55:00,3.30720000
2020-08-21 22:56:00,3.30560000
2020-08-21 22:57:00,3.30150000
2020-08-21 22:58:00,3.30010000
2020-08-21 22:59:00,3.29660000
2020-08-21 23:00:00,3.28120000
2020-08-21 23:01:00,3.28950000
2020-08-21 23:02:00,3.29550000
2020-08-21 23:03:00,3.29060000
2020-08-21 23:04:00,3.29870000
2020-08-21 23:05:00,3.29800000
2020-08-21 23:06:00,3.29200000
2020-08-21 23:07:00,3.29570000
2020-08-21 23:08:00,3.30130000
2020-08-21 23:09:00,3.31010000
2020-08-21 23:10:00,3.30770000
2020-08-21 23:11:00,3.30540000
2020-08-21 23:12:00,3.29050000
2020-08-21 23:13:00,3.29220000
2020-08-21 23:14:00,3.29450000
2020-08-21 23:15:00,3.28690000
2020-08-21 23:16:00,3.28230000
2020-08-21 23:17:00,3.27950000
2020-08-21 23:18:00,3.28170000
2020-08-21 23:19:00,3.28640000
2020-08-21 23:20:00,3.28480000
2020-08-21 23:21:00,3.28400000
2020-08-21 23:22:00,3.28600000
2020-08-21 23:23:00,3.28230000
2020-08-21 23:24:00,3.27330000
2020-08-21 23:25:00,3.27930000
2020-08-21 23:26:00,3.27230000
2020-08-21 23:27:00,3.27090000
2020-08-21 23:28:00,3.26340000
2020-08-21 23:29:00,3.26490000
2020-08-21 23:30:00,3.27210000
2020-08-21 23:31:00,3.27250000
2020-08-21 23:32:00,3.26020000
2020-08-21 23:33:00,3.26680000
2020-08-21 23:34:00,3.27240000
2020-08-21 23:35:00,3.27820000
2020-08-21 23:36:00,3.26740000
2020-08-21 23:37:00,3.25850000
2020-08-21 23:38:00,3.25260000
2020-08-21 23:39:00,3.25430000
2020-08-21 23:40:00,3.25120000
2020-08-21 23:41:00,3.24370000
2020-08-21 23:42:00,3.24020000
2020-08-21 23:43:00,3.24750000
2020-08-21 23:44:00,3.25350000
2020-08-21 23:45:00,3.25670000
2020-08-21 23:46:00,3.26140000
2020-08-21 23:47:00,3.25270000
2020-08-21 23:48:00,3.25990000
2020-08-21 23:49:00,3.26200000
2020-08-21 23:50:00,3.26260000
2020-08-21 23:51:00,3.26630000
2020-08-21 23:52:00,3.26340000
2020-08-21 23:53:00,3.25740000
2020-08-21 23:54:00,3.24750000
2020-08-21 23:55:00,3.24410000
2020-08-21 23:56:00,3.24710000
2020-08-21 23:57:00,3.24200000
2020-08-21 23:58:00,3.24590000
2020-08-21 23:59:00,3.25280000
2020-08-22 00:00:00,3.25220000
2020-08-22 00:01:00,3.25770000
2020-08-22 00:02:00,3.24800000
2020-08-22 00:03:00,3.25040000
2020-08-22 00:04:00,3.24990000
2020-08-22 00:05:00,3.23360000
2020-08-22 00:06:00,3.23700000
2020-08-22 00:07:00,3.23150000
2020-08-22 00:08:00,3.21030000
2020-08-22 00:09:00,3.19970000
2020-08-22 00:10:00,3.22880000
2020-08-22 00:11:00,3.22430000
2020-08-22 00:12:00,3.21500000
2020-08-22 00:13:00,3.21100000
2020-08-22 00:14:00,3.20400000
2020-08-22 00:15:00,3.21630000
2020-08-22 00:16:00,3.21170000
2020-08-22 00:17:00,3.21520000
2020-08-22 00:18:00,3.21150000
2020-08-22 00:19:00,3.20270000
2020-08-22 00:20:00,3.19800000
2020-08-22 00:21:00,3.19950000
2020-08-22 00:22:00,3.17530000
2020-08-22 00:23:00,3.19000000
2020-08-22 00:24:00,3.18210000
2020-08-22 00:25:00,3.18200000
2020-08-22 00:26:00,3.17830000
2020-08-22 00:27:00,3.17000000
2020-08-22 00:28:00,3.20050000
2020-08-22 00:29:00,3.18910000
2020-08-22 00:30:00,3.17740000
2020-08-22 00:31:00,3.20230000
2020-08-22 00:32:00,3.20080000
2020-08-22 00:33:00,3.20690000
2020-08-22 00:34:00,3.20610000
2020-08-22 00:35:00,3.21250000
2020-08-22 00:36:00,3.21280000
2020-08-22 00:37:00,3.20860000
2020-08-22 00:38:00,3.21950000
2020-08-22 00:39:00,3.22880000
2020-08-22 00:40:00,3.23520000
2020-08-22 00:41:00,3.23540000
2020-08-22 00:42:00,3.23280000
2020-08-22 00:43:00,3.23880000
2020-08-22 00:44:00,3.23470000
2020-08-22 00:45:00,3.22570000
2020-08-22 00:46:00,3.22150000
2020-08-22 00:47:00,3.21480000
2020-08-22 00:48:00,3.21570000
2020-08-22 00:49:00,3.21460000
2020-08-22 00:50:00,3.21490000
2020-08-22 00:51:00,3.21320000
2020-08-22 00:52:00,3.20550000
2020-08-22 00:53:00,3.19550000
2020-08-22 00:54:00,3.19240000
2020-08-22 00:55:00,3.20070000
2020-08-22 00:56:00,3.20760000
2020-08-22 00:57:00,3.21280000
2020-08-22 00:58:00,3.20790000
2020-08-22 00:59:00,3.20430000
2020-08-22 01:00:00,3.20650000
2020-08-22 01:01:00,3.20510000
2020-08-22 01:02:00,3.19090000
